time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,21.12902014012805,4.7620008203602575,128.35714921743104,5.8099727369449745,5.426258523423389,0.0,13.671834142865583,-2.253798535178688,27.480256691719827,-0.3926875533603029,-0.4490907587425437,0.0,900.7544965562669,900.0490262253527,900.0757626470121,900.0363738945572,99,252.0
5.0399999999999805,-59.70762576228467,7.392760179519179,160.80228076163198,2.065500150955298,1.3006616093949166,0.0,-38.15788033845483,14.28993468091175,96.73054836412405,0.7470124411789945,0.16856085391448405,0.0,899.9760702796675,900.3658088198442,899.8861732524292,900.1200656377065,100,252.0
5.0399999999999805,-33.41598456639542,-0.9214918014795581,124.60996832247112,5.387860361150128,0.5240944048470002,0.0,-19.057258943678494,-9.789904171484107,22.030843055234616,-0.3896119572515136,0.020000863851423554,0.0,899.9259961117002,899.5616758857221,899.4502936779991,899.745690475901,101,252.0
5.0399999999999805,-13.792211068288939,-3.570573990302686,128.4134222904116,6.264670385610023,0.2957144147278177,0.0,-9.83588300882653,-2.632324405123287,26.559491063481783,0.2353320913506418,-0.13593725249432398,0.0,899.6334625226798,899.9431312474172,899.295647202998,899.7568269841912,102,252.0
5.0399999999999805,21.09515381101603,-37.847501892047745,117.56868678804018,4.439076403861334,0.03642991188785416,0.0,9.34602845624014,-31.03184354357073,9.153978812986237,-0.5806573849324578,0.329856324337717,0.0,900.3261619770748,900.0595426129299,899.4035464238511,899.9747588046583,103,252.0
5.0399999999999805,9.061878643376907,8.51928449913616,130.65142038979087,0.531320235069682,5.845804769139374,0.0,6.985519563761447,6.66681469711028,28.041572066705093,0.2912571042127987,-0.14830924584445668,0.0,899.567080186401,899.8343505869286,900.1859073622849,899.9747860130149,104,252.0
5.0399999999999805,-25.486647109241233,22.514462367439332,150.3184317059786,0.6021669102846543,1.1680519709828934,0.0,-19.419835137234138,-2.316913293079063,36.991255669008815,-0.3093591313693047,0.3210965254047749,0.0,899.7176870272568,899.4518327473702,899.7978012244191,900.1091421467326,105,252.0
5.0399999999999805,22.11755933644428,20.54573480924251,129.36193681530776,1.1473787594856883,5.858608679007906,0.0,12.995933948170347,12.71835971606647,29.747827666693254,0.4700858935554631,-0.14388589221756581,0.0,900.5777904569018,899.5848974247612,900.3743234841613,899.8452646904306,106,252.0
5.0399999999999805,-38.5721263399618,14.524434901252691,124.74706498179559,0.9236793086529156,0.9931931723229042,0.0,-22.46842335938006,6.755928687032312,22.718528147619104,0.09520987893655038,0.24692097115590522,0.0,900.3196384665299,899.9593232434586,900.0780549652602,899.2859578659317,107,252.0
5.0399999999999805,6.385122929555401,-3.3848430578777626,130.42758914750144,0.21063387000316958,0.5455985884326138,0.0,-4.64101166113231,0.26883524847645285,29.504831148175,0.14159384389739593,0.3358851349452706,0.0,900.0945040116121,899.9965964749931,899.4495699885877,900.2048840459053,108,252.0
5.0399999999999805,-33.89378245000643,-76.64928925217697,80.99457443502487,3.6481995559918836,1.1270971721949268,0.0,-22.265541238729174,-27.25214868697453,-11.136558290772893,-0.5667194321460972,0.21817165982108253,0.0,900.7591288372087,899.9462828186295,900.1697026508522,900.1619185586644,109,252.0
5.0399999999999805,-63.05730889740986,41.47344057373792,213.22347598491845,2.085476982098161,0.9043817681306798,0.0,-54.40037322638312,153.0076976902654,363.2128705095319,0.47315768595602586,0.13238348510730683,0.0,900.1160794882755,900.0530773137922,900.6639024863812,900.982840801814,110,252.0
5.0399999999999805,27.305040282204615,-45.182598454532254,124.5370393957762,4.929242873795193,5.315915909700763,0.0,13.404987664146978,-30.607496557495953,18.385111144561623,-0.35665244880597896,0.07717368060313157,0.0,900.0564872534549,900.3344122743896,899.9331841033553,899.9456186255644,111,252.0
5.0399999999999805,-14.437029545404906,-6.110401211752556,128.23977066974803,5.93298888984029,0.2212025496434098,0.0,-7.603897283683729,-5.456710365773779,27.00913436914555,-0.15203611805118003,-0.027229344377995634,0.0,900.1574528990302,899.3664660565719,900.3310322847755,900.373428531355,112,252.0
5.0399999999999805,-7.132427812717559,33.239591717087286,129.89381808771665,0.807622062530827,0.17755669012767417,0.0,-3.6923628516241216,15.759778806715666,25.033306644653326,0.11183159984583677,0.06221367346332683,0.0,900.2909047652,900.2432194629879,900.2510379305542,899.7002763337771,113,252.0
5.0399999999999805,-2.132266422540068,14.320759083806736,137.41598677294883,1.307282660362012,6.183190273452892,0.0,-1.0892171495499863,13.202208759749984,42.10689364807742,0.6329319967369246,-0.19567533303381776,0.0,900.0952419236082,899.5476660452338,899.9335541340982,899.9761359582328,114,252.0
5.0399999999999805,19.203864226144933,33.507970451686724,170.10206842844144,1.8753867328694014,6.020392181540956,0.0,17.706857097698556,47.95602271235313,127.27196008398188,0.6012524281113939,0.34865483862238317,0.0,899.6774334032934,900.054315269351,899.5410940786517,899.7794962507965,115,252.0
5.0399999999999805,17.49031716278941,-18.745802402005985,137.27792688449333,6.014304310376886,5.401277118422508,0.0,8.101130239083417,-9.634229358229733,33.65723890362501,-0.06266531989224526,-0.1526794570476308,0.0,900.4244058767899,899.9058815199821,900.0160147906976,900.0244707248212,116,252.0
5.0399999999999805,5.191368321699091,-69.64414674522031,101.16224494519328,4.44332557596254,5.6140697200230605,0.0,3.395048927764258,-35.58877335982737,2.0373400731092897,-0.3778299558854884,-0.47180510560495276,0.0,900.0542551822288,899.7498426440255,899.2670340152059,899.4200098922025,117,252.0
5.0399999999999805,15.58805942548719,-2.082504455727358,140.59067719219007,1.103190086881078,5.279660180539391,0.0,16.69211359055506,-0.11361752828499765,45.413395996192435,0.4213383485155591,-0.5249325679937964,0.0,900.197926119382,900.3148765588242,900.1596459099665,899.1692184650597,118,252.0
5.0399999999999805,0.46513734209675067,-34.38483801181227,131.17880066744237,5.254248654904114,5.2001635286461045,0.0,5.301754603122584,-29.98226575067921,31.236570197090256,-0.33834454759502647,-0.5260297620050264,0.0,900.241781347866,900.2037971890895,899.7259170204859,899.7403494958252,119,252.0
5.0399999999999805,-30.505540781023196,22.309000192394315,131.0432758515924,1.0442484732832495,0.23180108757470475,0.0,-14.512538884199815,12.059491010939547,29.7643738902156,0.2755148583481381,-0.0335129303461813,0.0,899.9810790896461,900.3274271452436,900.0435663080485,900.2864161404431,120,252.0
5.0399999999999805,-19.115944843027783,-0.17267688063139902,128.79501528218367,0.5503223036117166,0.07298551970694156,0.0,-9.370305853930107,2.74924350375431,29.32115428999393,0.34800516422016115,-0.07911036735682028,0.0,899.7564125995032,900.3048985384162,899.7575057152685,900.1183800673573,121,252.0
5.0399999999999805,51.81178471581823,-2.333768728610876,182.8390000269997,0.9183126034829572,4.344517597618577,0.0,58.40574138786588,17.366545296278854,128.35608774471672,0.2364670926914396,-0.4128723198279909,0.0,900.198724388228,900.0563529928434,900.0350410219108,899.2935698594157,122,252.0
5.0399999999999805,-11.148358090577705,-4.991845773345021,129.79430219300397,0.4021631875179903,6.244569442545799,0.0,-3.642603214711816,-1.3219340637368524,30.170442050194573,0.28423796242014376,-0.06127871918799204,0.0,899.2743850803804,899.7380061232706,900.3928769264008,900.163011841344,123,252.0
5.0399999999999805,-13.094914002741966,-11.197521799389904,128.1485554999155,5.7213318843026,0.33185498495909727,0.0,-7.589195719847584,-11.214650652504346,25.60070520073259,-0.033591133440095164,0.07500809767279619,0.0,899.7528696123436,899.9604441578634,899.9522353041084,900.565290913015,124,252.0
5.0399999999999805,-11.412111829405186,6.071804807097516,128.91363185421343,0.3068302611527347,1.1890607102007493,0.0,-18.087943289261208,2.6166042178901985,24.945114628663354,0.32717040601709285,0.7368223559347388,0.0,899.8309483382034,900.61643201605,900.5799289519249,900.3776460224472,125,252.0
5.0399999999999805,17.442312469148433,1.426140111474702,131.19071614103527,5.496705877480158,5.260072871854664,0.0,14.616353666555934,-9.953208558770832,28.36562173832304,-0.37308374236399366,-0.4812794896771316,0.0,900.0167044336661,899.0636099413273,899.9979365145209,900.4114844146786,126,252.0
5.0399999999999805,9.053859165144932,31.752915910814895,155.85605254927512,1.637170867741224,0.5150310146352837,0.0,-3.3881155340572415,27.06045884707738,80.64348081980636,0.43439929836348357,0.6160923316403877,0.0,899.3594591518181,900.7309069439009,899.8851168439088,899.684776932383,127,252.0
5.0399999999999805,14.934001832380005,-64.07434441391759,105.57859682737264,4.1462781859929905,5.164596159735677,0.0,13.646914095671375,-39.508526106169185,-3.240687826024387,-0.40459966389706564,-0.45402013155419246,0.0,900.5111154214637,899.6387455933583,900.2513280765153,900.3977647636908,128,252.0
4.979999999999982,23.997649631529562,109.29078184968724,300.0,1.7636361425464777,5.384813547605788,0.0,15.010772590248699,4661.808567027794,26064.708692790737,0.5304425123783558,-0.3941008992117005,0.0,900.3985714672109,899.7560209004366,899.1815959676896,900.199362854352,129,249.0
5.0399999999999805,-22.459212587383497,-8.941747161053776,126.67709235781929,0.0647834876874187,0.3997910262904609,0.0,-12.790208629089113,-3.787879596251196,25.639683720047337,0.09357572328591786,-0.03914666226410474,0.0,899.8981816235605,900.1484948064247,900.3285578166406,900.1192458308343,130,252.0
5.0399999999999805,-12.553025659625787,-15.50810687570205,127.88381631043036,6.251095622389297,0.7181535569424424,0.0,-12.92896135170325,-7.220507303197894,25.694729284070007,0.20801674952258542,0.2267832462532589,0.0,900.3400096398891,899.887688409044,899.6512521278289,899.6206615825405,131,252.0
5.0399999999999805,17.537914075380595,-7.777261446046383,128.00880497997895,6.020678600027768,6.08197047147544,0.0,6.6956021669585475,-4.712560404555385,27.190497578218835,-0.17870478190729344,-0.11585224522509914,0.0,899.8326879828212,900.0018704106387,900.1342539188861,899.7496762078497,132,252.0
5.0399999999999805,-0.6508339041359814,-41.828720478565366,120.22127322187256,5.6782501058102195,0.017597189908809874,0.0,-0.31866954597980324,-21.67696550216209,19.88944321652873,0.21703802237803474,-0.03312996047632232,0.0,900.376230780568,899.9957077781467,899.6169002626477,899.914729431113,133,252.0
5.0399999999999805,27.510099546878294,3.9628083520159234,134.84012981914572,0.05187748015274085,5.285513948119771,0.0,13.854886709103896,-0.4638785375587093,31.187587054915774,0.13666736585654415,-0.15640814271770614,0.0,899.7248421450357,900.3153884260821,899.8335893280683,899.7103585886421,134,252.0
5.0399999999999805,12.931273450708966,-35.95953527373241,121.0945841024655,4.667077798263453,6.1135265191951635,0.0,8.070603110371176,-27.459325992007557,14.56151457957669,-0.6055449661594713,0.19433258528280672,0.0,900.5079955858704,899.8882099176934,900.6989455723194,900.6967996116174,135,252.0
5.0399999999999805,-36.477150507207604,4.653829298635538,134.74900331971025,1.3380712766885345,1.4667646230326934,0.0,-28.55887551921722,-1.9848629998964942,36.59065891067562,0.5315775992225946,0.3243311250958064,0.0,900.0603418703271,900.0297365505292,900.2447937701169,899.9028506216397,136,252.0
5.0399999999999805,-44.71798719263287,-6.128437339962608,118.10094293036549,5.927901005848529,1.59342537810707,0.0,-28.56943713628303,-3.3410382336769655,13.401734444569783,-0.08465528350568421,0.6196107466499273,0.0,900.0424470873686,899.9663902616211,899.7383105511133,899.8154512331973,137,252.0
5.0399999999999805,-4.7308615251406705,-7.752497143035536,131.01762509237963,6.058440177187434,5.880984687450681,0.0,0.24847171685772967,-5.532723037693553,30.03850200353426,0.08010164688283104,-0.01525066890259129,0.0,899.521785698203,900.5995877906752,899.5164890168853,899.9447499021874,138,252.0
5.0399999999999805,-53.910608767630286,1.3474318137429364,111.77318108554992,0.07961765228540862,1.8923879824037986,0.0,-32.46743511336721,0.5965672783332869,6.063035927507362,-0.06685545255636931,0.5843757183494306,0.0,899.5364416516287,899.6700244194657,900.3816992143742,899.7754294681889,139,252.0
5.0399999999999805,6.786277451264408,-21.348107939460647,128.29605402922306,5.649507775371477,5.823337024946182,0.0,5.767314109186106,-13.774791095107734,25.81825671973448,-0.16814671907247322,-0.13354403105626392,0.0,900.5572286884207,900.0058772350867,899.7972242197923,900.7901233733098,140,252.0
5.0399999999999805,1.7731309146036338,-23.700069773225586,128.22115674695365,6.024508626015084,6.129155635647166,0.0,3.1814274062000627,-11.47704798035032,26.334536281104462,0.020700631868039197,0.1761248947557113,0.0,900.1189164829755,899.5035437043122,900.096135340829,899.864289029413,141,252.0
5.0399999999999805,-7.213770217083537,-29.701594150337097,124.86267091879361,6.030454489905459,0.33952834291716094,0.0,-4.762699955232612,-14.652949912069042,24.894733171037725,0.2581350971599177,0.3683095237967628,0.0,899.7001594084801,901.1021520264618,899.8860083880204,900.2506310926234,142,252.0
5.0399999999999805,18.97700905021703,10.582343450891523,138.79608689841862,0.8285317359554387,5.070509616328678,0.0,15.92219147624601,9.414569234134957,39.46698246725482,0.18986690395435823,-0.38524011859881624,0.0,900.0346326256695,899.7429104709336,900.0237859038101,899.9504972404562,143,252.0
5.0399999999999805,3.4528332739232446,-12.128837012963766,134.2208063501699,0.7270096636197465,6.260216330337933,0.0,2.0346361082115934,-3.486292876905754,37.38829509024768,0.40076308392896565,-0.04182006909992288,0.0,900.4000047121591,899.2763661827521,899.9540202610091,900.2335248974294,144,252.0
5.0399999999999805,-5.012103242215088,27.361890859526838,127.35585088071969,0.7757983099720596,0.5582016633549172,0.0,-6.306548701036593,14.94424934120178,25.404592135200883,0.31345721863542353,0.4826208818274719,0.0,899.8997740444947,900.4640815656749,898.8651227780638,899.5822928642829,145,252.0
5.0399999999999805,-22.199945504628833,-26.41243422562618,123.67114914594433,5.649119385399585,1.0073088767045144,0.0,-18.017820867970837,-13.496557539059319,20.566338952060924,-0.39123558664688945,0.32814415509967615,0.0,900.3845394489003,899.9371066014198,900.8649876371916,898.6956806273549,146,252.0
5.0399999999999805,11.059406571775469,-13.106013684603464,128.66581620458578,0.16760766739944355,5.99497604414109,0.0,7.535712297473728,-6.671364320325653,27.886241456515044,0.3763519759197316,0.1802801430721462,0.0,899.8204356065739,900.2499442425424,900.1262193098056,900.2243434572273,147,252.0
5.0399999999999805,17.544342671580587,-39.02974780400892,130.24258620519643,5.1547813320134335,5.0928005642649214,0.0,11.38274514208196,-33.76832357563112,27.506144803858717,-0.3364233983455679,-0.4625387587503274,0.0,899.9694025075114,899.189555057172,899.9147265557727,900.5943585567414,148,252.0
5.0399999999999805,9.36883954308653,-28.571736790192222,124.50706831381943,5.34837066707335,6.242180406923175,0.0,3.962447436683327,-19.510720036435636,21.665621446812576,-0.37704044904544326,0.1738502851250032,0.0,899.5588371508665,900.4796915332447,900.5755345563691,900.0836009624719,149,252.0
5.0399999999999805,-22.090492495320294,-32.567427964578755,121.64113465413809,5.042791081786927,6.243012488261673,0.0,-10.214177945226822,-24.31121383860929,18.09982791858446,-0.17420717007377384,-0.31756824288273183,0.0,900.2102886094419,899.287714179152,899.3307379963693,900.1064112338196,150,252.0
