time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,-57.04664026039831,-0.0003753864122419029,54.12716673922747,6.283085792350448,2.0288840614816746,0.0,-21.30564693936784,-0.0001479982080654765,-9.788982667062452,-3.396944124578288e-05,0.2163336551103315,0.0,900.1255596346292,899.9247654597548,-0.03453999519723734,0.22088066824149488,20,252.0
5.0399999999999805,-17.914675288881963,0.006649438516835888,90.67262231322032,0.0003416373764757452,0.11091911544568944,0.0,-9.151661353749907,0.005465569172635112,16.063157213128086,0.00011361779716523612,-0.1110559750951032,0.0,899.7933872456667,900.0682064382362,-0.5053595504998427,0.08376726999618324,21,252.0
5.0399999999999805,-12.618403704699107,0.008217778875941157,91.23244756045696,0.00024198688732379736,0.6182760683974831,0.0,-9.391120788223128,0.0049675701352292255,15.084187441753,7.578783472566905e-05,0.2709498686230989,0.0,900.2297178412604,899.7120576788745,0.22512925890267427,0.3985762156398508,22,252.0
5.0399999999999805,8.089881684266372,-0.00172250912189229,92.58934066573997,6.283154969252614,0.12692908843468587,0.0,1.8577561008090733,-0.0011698679788918693,17.374387345209264,3.656639094612135e-05,0.11756772176543509,0.0,899.6499782501189,899.7343192498221,-0.5089432444566482,-0.23917611860081364,23,252.0
5.0399999999999805,10.625841423236869,-0.005354883342997302,91.8216206618639,6.28288038471964,5.8879498586055945,0.0,7.031110179597443,-0.00420051885176531,16.05269176213441,-0.00022156538756955494,-0.20691647225686524,0.0,900.2250340268107,899.4120819155002,-0.7648408750575397,0.006328451265605273,24,252.0
5.0399999999999805,31.96208057030282,-0.0010306993855283932,83.16394327738945,6.283164331640794,5.471666290685999,0.0,18.09764498429716,-0.0004584330760986177,8.438154998578161,1.5194033805478643e-05,-0.11969392654923142,0.0,900.4667408403435,899.8602521433775,0.47060332561897755,-0.6245069892578979,25,252.0
5.0399999999999805,35.7630634759951,-0.0037284653588848943,82.48953010509427,6.283105573261521,4.281907839525779,0.0,23.913508782804964,-0.0015499312647605707,5.59912944576877,-1.0752698318218255e-05,-0.5310181017678676,0.0,900.0407674805563,899.9301612407615,-0.1738829840604272,0.06787409164880781,26,252.0
5.0399999999999805,-36.76940833918174,-0.01230782302118994,79.67162493106018,6.282802003859349,1.074582329043495,0.0,-19.780094075390817,-0.005765748537514057,5.259038745466126,-9.178331557331922e-05,0.19539671427657127,0.0,900.2549242947601,900.3230971874616,0.1580845742277807,0.3070773301516834,27,252.0
5.0399999999999805,30.09429340245643,-0.0012962262897337773,84.62541778310266,6.283151602277247,4.513673842605408,0.0,20.547395075960303,-0.000673103171052166,7.3228858389616684,2.0431892021144597e-05,-0.6445554910786687,0.0,900.1700671306658,900.3794543965251,0.3070157814780653,-0.5081268682696916,28,252.0
5.0399999999999805,-22.101483388646773,-0.0012462852257386812,88.08864052830027,6.283125596790381,0.831800485935287,0.0,-14.204210646578527,-0.0009030246200211425,11.942607971418397,-1.7151169987165632e-05,0.22887456121430097,0.0,900.4215171254936,899.8656441072383,0.2307266943673683,0.44416275420448215,29,252.0
5.0399999999999805,-8.121085780565052,-0.0018863061025640889,92.1535797224167,6.2831581633578875,0.32935331998103745,0.0,-6.036746587697172,-0.0010552961361532897,16.36651315866743,7.446044236697557e-05,0.0032403753846926963,0.0,899.5478185965263,899.5393263538648,-0.015459260363911575,-0.6500227459638996,30,252.0
5.0399999999999805,61.88157941057407,0.0006262918352236281,57.00445974056213,8.4232827100017e-05,3.8616334876810647,0.0,25.83006466314246,0.000323837525364503,-6.761137631295018,3.8049064188279117e-05,-0.5120783297812344,0.0,900.1178412049229,899.5676760383191,0.033465250515489986,-0.02150659965258986,31,252.0
5.0399999999999805,13.855325135166698,-0.0010135418293767923,91.00330858427341,2.7679319148710135e-05,5.887090864337278,0.0,9.31896927513061,-0.0005494922951716388,15.215536651380852,4.9853097121969665e-05,-0.06099351397397898,0.0,900.2845081564778,899.5443770348405,-0.13392252135547655,-0.28419638149894677,32,252.0
5.0399999999999805,30.958167689011415,-0.0011401827404803684,83.72414670698511,6.283152439020954,5.415226500113974,0.0,17.698709212815295,-0.0005926608823533781,8.516718855345001,-2.1797315950000224e-05,0.01164871227814137,0.0,899.7871972453494,900.4223594967909,-0.25777852183968386,0.38933347835564536,33,252.0
5.0399999999999805,-27.53247303759181,0.0012522811967327753,89.70097942302152,5.64915243623787e-05,5.983534898557885,0.0,-13.360080405073358,0.0015080695109331822,18.65651346335418,-3.167780645435896e-05,-0.4815336987611258,0.0,900.2665799719426,899.925483340741,0.23922415534198116,-0.15922338339137285,34,252.0
5.0399999999999805,-13.460231466046812,0.0008201720081640196,90.64838548404364,2.9663555958236998e-06,0.7999890430933636,0.0,-11.8981660672865,0.00024183216229413043,13.740018458677755,2.1021450488488277e-05,0.23865332484865903,0.0,900.2644748411013,900.3000481401757,-0.4447747102114806,-0.4626010207636345,35,252.0
5.0399999999999805,13.854993518943044,0.0010394207557699196,90.84795341334319,6.2830599301405865,5.622596800399478,0.0,10.459059494240261,-6.012126067608478e-05,14.551695098608604,-0.00010296239038080786,-0.29696236127942943,0.0,900.4876745935591,900.2543578221736,0.08707331347506822,-0.17819034604483386,36,252.0
5.0399999999999805,-28.473447971480635,-0.008411899453319695,84.49583999438916,6.282821047746728,1.2260735741831592,0.0,-17.911323941399793,-0.004774143433400774,7.810532779120934,-7.986502045348242e-05,0.4632931570577707,0.0,899.8370958110553,900.1967551065549,-0.2841730958787369,-0.6230160952193943,37,252.0
5.0399999999999805,22.693476180563565,-0.0018987337504065014,87.62821508171723,0.00016137711693975376,5.2338725380704005,0.0,15.827324165040627,0.0001760094206787543,10.512897885458475,4.214270327806684e-05,-0.1651436872346672,0.0,899.5110759181146,899.9483945176527,-0.5409285307546775,-0.310250462587636,38,252.0
5.0399999999999805,9.816183547286759,0.0017023267395836665,92.35614036080875,7.848084729111804e-05,0.05106681244418265,0.0,3.2406046869380853,0.0014175163847431928,17.215894884711663,1.362512067072905e-05,0.17717800015992893,0.0,899.9844073722271,900.1886925092568,0.16783167908223542,-0.5652883115659028,39,252.0
5.0399999999999805,-8.111442274507978,-0.021401646828522823,92.20423455234169,6.282809470658588,0.27056814596493073,0.0,-5.392208505840807,-0.011356920232270067,16.555740832031162,-3.167787685986297e-05,0.10858443244757604,0.0,900.2062868112664,899.4441234040772,0.5451959840237179,-0.47393227080726513,40,252.0
5.0399999999999805,24.975584592975228,0.013113845137296996,86.68244180761126,0.0005894196850508848,5.383221440603558,0.0,16.1905196991697,0.008095913617668862,10.09047835088926,0.00018862064628169192,-0.03838405986143832,0.0,900.2214572003232,899.8652000943484,0.30389511254476076,0.2514219814832913,41,252.0
5.0399999999999805,-39.059043375661,-0.005988460481961952,79.44122601249578,6.282824325439375,0.5526490083464521,0.0,-21.66875706776938,-0.003902569072260955,6.816187730961588,-0.00014849537092950083,-0.34160195508189845,0.0,900.5931041949008,899.4936735349303,0.30084213533157744,0.49993935932363165,42,252.0
5.0399999999999805,19.20477915744165,0.004703409154661801,89.60513407712284,0.0001693330604091159,5.776535759430757,0.0,11.323385161402129,0.0028516031421625897,14.257887372004937,9.268327231861138e-05,-0.23129469496404914,0.0,900.0466385635331,899.5723556164055,-0.413640786085684,-0.11561610881424192,43,252.0
5.0399999999999805,0.09556095372935486,-0.013079722126095494,92.94003192314912,6.282591070888445,0.4803027234678847,0.0,-3.767778265559695,-0.009400536178030954,17.11411157858307,-0.00029212054517337583,0.3609785718158791,0.0,899.7031088908846,900.0856880514399,0.3504724641494181,0.19535553876185616,44,252.0
5.0399999999999805,-43.5204438739502,-0.00013344183415619929,68.79331862932366,0.00029861541178632933,2.2618276069720373,0.0,-22.75769735084223,-0.0005891273641955618,-6.439999086489851,0.00014740913529445143,0.6053922012933022,0.0,899.3134053476501,900.2350745754951,-0.15721521037913175,-0.2624278483136086,45,252.0
5.0399999999999805,33.25769477316475,-0.008402487010630875,81.986335479194,6.282931435432214,4.70426465827677,0.0,19.92950520308956,-0.00371247658042331,5.378243642576472,-3.683677211932662e-05,-0.560233980261593,0.0,900.2345899714661,899.919453776375,0.34424681506173516,-0.3259992515621925,46,252.0
5.0399999999999805,31.929158393041675,-0.0031573724678154017,82.79791272319086,6.283121930127319,4.682639442269874,0.0,20.004739806178648,-0.0013536571687589104,5.594790473057029,-2.240959597598121e-06,-0.554629539689801,0.0,900.1561075668491,900.1164417137527,-0.21849033559347647,0.10258027648298382,47,252.0
5.0399999999999805,21.763837873946652,0.007375593212711748,89.70834688165392,0.00022022170908364558,4.503769087441222,0.0,20.067256420746013,0.003797860864677531,11.686460826030208,4.761861246202947e-05,-0.6131684933259335,0.0,900.0405135033934,900.1440227640277,-0.6255103982109484,-0.03454335909549552,48,252.0
5.0399999999999805,24.636926073906974,-0.0010627976084080612,86.91663335780261,6.283118382493804,4.971885583996102,0.0,16.64322994192088,-0.0006723949527875678,9.93789065309816,-3.218678235996446e-05,-0.5903248731685148,0.0,899.8184939531225,900.1946038950117,-0.43477072166721176,0.20240095296676897,49,252.0
5.0399999999999805,-30.52983821987163,-0.0042153145331580814,84.09201214689564,6.283099778301349,1.452109358896033,0.0,-18.286567654101898,-0.0017836670033389154,7.404491150805725,-4.448662202324679e-05,0.8031184948135638,0.0,899.9147583364298,900.5814817203869,-0.589342353848566,-0.1608200365911382,50,252.0
5.0399999999999805,15.788691473618819,0.005893067835038814,90.52270364066172,0.00011907573756619882,5.85472930998203,0.0,10.214362233711784,0.0033766123070448403,14.78670544132323,-6.476103704200352e-06,-0.017298748337182996,0.0,899.7806337971915,899.9390021682782,0.19642813926605002,0.0862014736789048,51,252.0
5.0399999999999805,-37.514257861463896,-8.299685010094341e-07,76.88759241750272,6.28309792071259,1.8495720598440926,0.0,-21.681057773887698,-5.5599769156667245e-06,0.19743879581160648,-2.0642598086935205e-05,0.5141760184146454,0.0,899.8139982521164,900.131633224022,-0.06498824324301586,-0.3797768248072886,52,252.0
5.0399999999999805,22.091159944172087,4.618821971792793,50.85561857580127,1.446414318024055,0.36344088350863757,0.0,2.9484992821607765,1.6621530983336719,-13.31761121153031,-28.844528006566296,0.41625340384357273,0.0,899.3377897293736,900.3305360987748,900.3831319971536,0.2993791495506901,53,252.0
2.3400000000000016,2.3151001336074426,9.245005074413978,0.0,4.668448612743088,6.01003309941656,0.0,4.475439054290261,4.405537140718513,-18.499568767208334,-27.945903833096587,-0.34619479436141387,0.0,899.5590985989954,898.8461092808792,866.3972862822797,0.03677667937039671,54,117.0
2.4000000000000017,-6.697952699700716,9.473882459334073,0.0,2.852440330404285,0.33433467601924427,0.0,-11.026839509542706,3.11856007486487,-19.54383924786153,-28.64858598834874,0.05562314017791833,0.0,900.0129997636786,899.5866304328126,892.1021415209459,-0.23345180300868001,55,120.0
2.3400000000000016,-8.165735579674058,9.230912677344122,0.0,4.58900868254552,0.3259993083152386,0.0,-12.238332989834165,4.08752351023747,-17.82678670554296,-28.788996420662496,0.09764425196794026,0.0,900.1394616997584,899.2198801258946,898.2981968540226,-0.1728531940457092,56,117.0
2.4000000000000017,10.459149236595223,9.24197432556249,0.0,0.5378274638286529,5.703500439608922,0.0,14.061259254836157,4.641161146172546,-15.97111447202647,-21.418206059924746,-0.29350844688868893,0.0,899.0833481117794,899.0023666806256,521.6355771981207,0.36216530916533474,57,120.0
2.3400000000000016,2.3028855973313718,9.326954889697566,0.0,4.688962507282316,6.1126163944248155,0.0,3.711139370507536,4.513460917500093,-18.626674679590565,-27.92985477742393,-0.1918231682832067,0.0,900.3586432313678,899.797347608808,865.951830331769,-0.1820928768678326,58,117.0
2.3400000000000016,-5.252780822374677,9.323401611880026,0.0,4.607128650838426,0.19415880954895215,0.0,-7.1189663196717055,4.343878739018742,-18.54475641198659,-28.69701256358786,0.03377032007728569,0.0,900.1070407494408,898.5402517750687,895.220384325847,-0.7667792733809593,59,117.0
2.3400000000000016,-0.9415740251292134,9.248807298268437,0.0,4.597293318412813,6.253915555568586,0.0,-0.3124050265464956,4.442518839363929,-18.902613933066725,-28.61327987921303,-0.0781941840211341,0.0,899.9003291759425,899.3195906174356,892.465821711039,0.36534794525746506,60,117.0
2.3400000000000016,-1.2432860527124843,9.262807769270612,0.0,4.629771436227209,0.059504610092010246,0.0,-1.6688542698431479,4.471590908335078,-18.835377815299502,-28.416137197933896,-0.10733739526817786,0.0,900.1885402201818,898.4170366629472,887.0477634481746,-0.3033576473728125,61,117.0
2.4000000000000017,-5.624950828110807,9.412066576311009,0.0,2.8349376176662275,0.22235605829012073,0.0,-8.1274610173123,3.1168711101596456,-19.875710070318235,-28.56441949920662,0.021297169091615047,0.0,900.2248804583044,899.3136629278051,888.2345706443188,-0.39033292921135193,62,120.0
2.3400000000000016,5.151242614097427,9.36816792732938,0.0,5.581009028474174,6.00085533775429,0.0,7.418175826682165,5.2593886947274715,-18.510243862266115,-25.317526722420972,-0.10235436894569251,0.0,899.5064806173605,900.2849195370026,765.0335116358514,0.45278934078279176,63,117.0
2.3400000000000016,2.0648228906536596,9.325331995309487,0.0,4.719858170112094,6.215100656040203,0.0,2.70613194736208,4.587046957910388,-18.869692413556585,-27.816640237082982,-0.03858839020689837,0.0,899.4667781751897,898.9892886297459,860.7641453685846,0.196893347989176,64,117.0
2.4000000000000017,-6.007430032120878,9.31902108696417,0.0,2.7955007565204983,0.14382532534777592,0.0,-7.520803306627428,3.0787803087801784,-19.947934524225037,-28.634315158610583,-0.038618472660330735,0.0,899.9867920853548,899.6833017379174,891.49591581932,0.4175981944071741,65,120.0
2.4000000000000017,-3.902091588903544,9.427889292889835,0.0,2.8741982394432384,0.20785460778156217,0.0,-5.950173890073323,3.16935173673568,-20.185855098409398,-28.076209789973475,-0.02457359351556168,0.0,899.9269843613196,897.9866130810174,865.0062188335841,-0.36557022686310703,66,120.0
2.4000000000000017,0.4507040184284004,9.429174168235445,0.0,3.047829135446383,6.173797808404235,0.0,1.7137135676439437,3.1637665595618403,-20.42752915924008,-27.407910005348672,-0.11718606894127176,0.0,899.9492220997129,899.571176935742,832.2691482828988,-0.2685330837723765,67,120.0
2.4000000000000017,-1.9312870035407634,9.458600421160872,0.0,3.0904281207913176,0.13833944928631947,0.0,-3.175706264428776,3.1519412247264382,-20.406868103366758,-27.479401768896835,-0.0024928394456782063,0.0,899.8883625639102,897.4663668747429,832.9725277682835,0.008215545813354708,68,120.0
2.3400000000000016,3.6061612326545793,9.277952243850047,0.0,4.8577575080256,6.09494017202989,0.0,5.473659922897685,4.628962651302088,-18.4009046714812,-27.199111007532665,0.017732545592640116,0.0,899.6099304532651,900.1372225360998,837.2440459432898,0.16192288400192356,69,117.0
2.4000000000000017,-7.83310920245649,9.275595276081702,0.0,2.794170604391878,0.5593871279057119,0.0,-14.328567920752961,3.1394365309619543,-18.9258845732739,-28.75721787367319,0.3544151258898614,0.0,900.17557847847,900.1335567798793,897.0508103147574,-0.15169568040845327,70,120.0
2.4000000000000017,-5.895294977211419,9.438338675978137,0.0,2.858732960586906,0.33298852622437636,0.0,-10.020635138168911,3.126069199236273,-19.65783951100028,-28.54049557611745,0.048710105772825106,0.0,900.5862883034978,899.246962843448,887.4340461650777,-0.4443327601118354,71,120.0
2.3400000000000016,0.852890001267818,9.296196585333611,0.0,4.62292173134575,6.161096968288913,0.0,1.8895634198737636,4.466486043492683,-18.830596564199105,-28.313349303046035,-0.14952939610073024,0.0,900.0548286433108,899.5348263506634,880.081952958725,-0.3304372731140116,72,117.0
2.4000000000000017,-9.222520208076503,9.355199863474741,0.0,2.8027762297124355,0.45107310860721217,0.0,-15.119405940028726,3.0706912273763542,-18.966342813778777,-28.782152084433324,0.12737800770966923,0.0,900.780277931799,900.2515120451462,897.7789551896007,0.03230694688071678,73,120.0
2.3400000000000016,-1.144600091126562,9.359927417022352,0.0,4.668821406348869,0.09188962528624511,0.0,-1.9273113853666977,4.5555429255379,-18.941844581427016,-28.304113159242462,0.01317571221644882,0.0,899.7126317939554,898.6396380757068,883.2450627739577,0.3840699332256988,74,117.0
2.3400000000000016,3.1267677264614004,9.255160503915386,0.0,4.784721151712205,6.061301103096486,0.0,4.4670792660478815,4.565311949846689,-18.54127829964022,-27.479334156996995,-0.29472594177442174,0.0,899.895630821203,899.7068137986694,849.5228187645606,0.368100100899341,75,117.0
2.4000000000000017,6.164465620470628,9.445275227853589,0.0,0.9005029327702054,5.682336454377914,0.0,10.689110911739222,4.520298804700504,-16.8780851935039,-21.67066662022199,-0.5636806950882226,0.0,899.790325683539,898.9556207666709,508.29145135458043,0.43944170959604645,76,120.0
2.3400000000000016,2.259512184520772,9.36007637038771,0.0,4.746209249545107,6.1113067704223205,0.0,3.308383111292013,4.604358580836981,-18.79005565125093,-27.74560759098202,-0.2747031207511417,0.0,900.6362473793722,899.5635914828803,858.3754261597953,0.672171294561938,77,117.0
2.3400000000000016,-4.396013512415501,9.24636233565951,0.0,4.593650763144716,0.3344280956723118,0.0,-8.271444373884464,4.228045687812049,-18.290146019445153,-28.64269377323978,0.10323213061214134,0.0,900.483863502341,898.6158429146329,894.0088289709413,-0.05211209064978145,78,117.0
2.3400000000000016,0.5228932803226184,9.395308750515436,0.0,4.698446721381277,0.24242884432236345,0.0,-1.8977578064503555,4.590834303447112,-18.886573246337157,-28.084108464161794,0.2209899417670023,0.0,900.0608602512849,898.7804327832874,875.5680310465801,-0.3741805337084471,79,117.0
2.3400000000000016,3.00234951408516,9.351324142723415,0.0,4.985921709625341,6.137777779434025,0.0,3.9827874734701108,4.8468863991653395,-18.87420794046052,-26.877360745260003,-0.13259733849544938,0.0,900.1196997701436,899.4396483181268,822.060868941134,-0.3798414771772124,80,117.0
2.3400000000000016,-0.42987670453915977,9.263233615053176,0.0,4.645309242030635,0.04699052447149299,0.0,-1.1160074129850137,4.492459748414826,-18.849933030471504,-28.30515549577906,-0.01668094417109754,0.0,899.3704590100734,898.8630237208536,882.9141605636956,-0.6268523886609427,81,117.0
2.3400000000000016,-6.565530184770931,9.216861967363547,0.0,4.58495410115394,0.5208368150622729,0.0,-12.784056646838689,4.050461657796307,-17.892107715928304,-28.761580050310307,0.36362513128577595,0.0,899.3236660044173,898.7034019449404,897.5045152082188,0.049563539854756235,82,117.0
2.4000000000000017,-11.2944754184994,9.33808631094456,0.0,2.8290368383361635,0.480054568987053,0.0,-17.14775011253349,3.063591832397723,-18.659224072267424,-28.82972983629238,0.21101800726450046,0.0,899.9546905408931,899.8590281235197,899.7960758098441,0.5218654862367887,83,120.0
2.3400000000000016,0.45184704575528994,9.336250845557823,0.0,4.690930962389297,0.18890977203276726,0.0,-1.3432892754549521,4.5686810593316105,-18.87401563212223,-28.13149975753386,0.22847195363695977,0.0,899.1882441024148,899.0455742610903,877.2192966824925,-0.020793282065441815,84,117.0
2.3400000000000016,-1.7473797950592687,9.338277422760848,0.0,4.661591831428488,0.21862658725487893,0.0,-4.423682147659805,4.473747554530782,-18.71456616216047,-28.39396254699204,0.04567154572885491,0.0,899.5800498559029,898.3714324852556,886.2334651449365,0.5400342102011015,85,117.0
2.3400000000000016,-1.5110445493793199,9.356499154131571,0.0,4.611712403661862,6.255394849375524,0.0,-1.0588095457181903,4.506143890334122,-19.02908425351618,-28.614483130440533,-0.09564434263864728,0.0,900.3856482312715,899.4129144446568,892.3225841460182,0.6976243313981281,86,117.0
2.3400000000000016,1.559429506129021,9.250398988151549,0.0,4.646414848385081,6.175669653697323,0.0,2.3241805753141316,4.4690213960720016,-18.75265522256059,-28.15578000618366,-0.1670426103587143,0.0,900.3843716751879,898.938597886437,874.00969869809,-0.3990218777605768,87,117.0
2.3400000000000016,-1.1706003926728683,9.339534546695129,0.0,4.586874250118862,6.184265795347855,0.0,-0.8799217593094946,4.469807686375694,-18.949024648061798,-28.6216591550504,-0.3566048819451136,0.0,899.7337978449858,898.9365982759133,892.5527956369929,-0.04089732041857048,88,117.0
2.4000000000000017,1.0355613441184088,9.349486110521688,0.0,3.7483684697951922,0.029484127064845822,0.0,0.20993159091821018,2.7442739719374054,-20.30614402256503,-26.091720238464525,-0.1757146623026073,0.0,900.302528171617,896.9411109584502,758.6920256141282,-0.20126394509908951,89,120.0
2.4000000000000017,-5.545473936599501,9.418795426165778,0.0,2.8682772127795992,0.24617087148662797,0.0,-8.669837086437367,3.1177344988872684,-19.87091066233495,-28.498096137170425,-0.03267992007017381,0.0,900.120402351835,898.7812891980518,884.9479194027132,0.13980097512230164,90,120.0
2.4000000000000017,-9.066185114262039,9.388040147863826,0.0,2.8450747337577926,0.5124511185837495,0.0,-15.886809263941931,3.1395021077381564,-18.932365210474714,-28.768104865305183,0.14634530131993273,0.0,900.1362142136659,899.7439193307506,897.139400759686,0.589863490454569,91,120.0
2.3400000000000016,2.6269316120038075,9.315473239613318,0.0,4.771091061414836,6.087049364591829,0.0,4.335060145788318,4.579724242455526,-18.62063394020182,-27.659584156235834,-0.18060978371908698,0.0,899.9354785425627,899.2454003214598,855.3428460692425,-0.4580294673372356,92,117.0
2.3400000000000016,-3.6155754691471382,9.289573958501055,0.0,4.587043558381042,0.3491323255702383,0.0,-7.322442182376692,4.269015095408718,-18.40925513618125,-28.585195530081364,0.2405809201872751,0.0,899.9062425277685,897.938599879169,891.7519000539144,0.7243502744757675,93,117.0
2.4000000000000017,0.6628613003899585,9.306634793823193,0.0,3.0429206816709904,6.173658640067657,0.0,2.0666918025474077,3.100609650628102,-20.355311098559127,-27.38750614414343,-0.10642703960137054,0.0,899.8382201787174,899.3574270492929,830.9001113628449,0.34942251079072867,94,120.0
2.3400000000000016,-3.056673480643527,9.363942461478358,0.0,4.604402839805299,0.07440292947079907,0.0,-3.8041911221627203,4.456453148818441,-18.81975742313371,-28.55493118204635,-0.06974440660227074,0.0,899.7389985940758,897.9792967093366,890.6727944988638,-0.012459333515254356,95,117.0
2.3400000000000016,-6.202759761675014,9.348810957821707,0.0,4.601271143652431,0.2646178243178614,0.0,-9.055456420289094,4.278163303132492,-18.352690012729237,-28.728977622192637,0.1740953614972933,0.0,899.8908051662241,899.3216311272148,896.3185832362755,-0.1136519310121346,96,117.0
